event_id,customer_id,product_id,event_type,event_time,rn
30808,16648,41,purchase,5/25/2024 0:06,1
30809,29008,258,view_product,6/16/2024 0:00,1
30810,45482,213,view_product,3/10/2024 0:00,1
30811,42006,287,view_product,6/23/2024 0:00,1
30812,44433,32,view_product,3/28/2024 0:00,1
30813,24518,97,view_product,4/30/2024 0:00,1
30814,49273,278,view_product,2/22/2024 0:00,1
30815,46825,214,view_product,6/17/2024 0:00,1
30816,36908,190,view_product,6/13/2024 0:00,1
30818,35856,108,view_product,5/2/2024 0:00,1
30819,4175,126,view_product,6/8/2024 0:00,1
30820,4175,126,add_to_cart,6/8/2024 0:02,1
30821,18800,192,view_product,2/1/2024 0:00,1
30822,18800,192,add_to_cart,2/1/2024 0:02,1
30823,18800,192,begin_checkout,2/1/2024 0:04,1
30824,18800,192,purchase,2/1/2024 0:06,1
30825,6126,295,view_product,3/27/2024 0:00,1
30826,40024,274,view_product,1/23/2024 0:00,1
30827,9693,178,view_product,1/23/2024 0:00,1
30829,45512,259,add_to_cart,6/19/2024 0:02,1
30830,45512,259,begin_checkout,6/19/2024 0:04,1
30831,23040,294,view_product,4/29/2024 0:00,1
30832,23040,294,add_to_cart,4/29/2024 0:02,1
30833,22239,177,view_product,2/13/2024 0:00,1
30834,5371,293,view_product,4/26/2024 0:00,1
30835,24126,32,view_product,3/7/2024 0:00,1
30836,24126,32,add_to_cart,3/7/2024 0:02,1
30837,24126,32,begin_checkout,3/7/2024 0:04,1
30838,21023,186,view_product,4/27/2024 0:00,1
30839,14958,22,view_product,5/14/2024 0:00,1
30840,14958,22,add_to_cart,5/14/2024 0:02,1
30841,14958,22,begin_checkout,5/14/2024 0:04,1
30842,5657,264,view_product,1/27/2024 0:00,1
30843,36802,121,view_product,5/6/2024 0:00,1
30844,36802,121,add_to_cart,5/6/2024 0:02,1
30845,46980,253,view_product,5/29/2024 0:00,1
30846,43542,101,view_product,3/3/2024 0:00,1
30847,45699,99,view_product,6/13/2024 0:00,1
30848,45699,99,add_to_cart,6/13/2024 0:02,1
30850,23281,284,view_product,6/20/2024 0:00,1
30851,23281,284,add_to_cart,6/20/2024 0:02,1
30853,36463,265,view_product,3/26/2024 0:00,1
30854,7795,227,view_product,1/31/2024 0:00,1
30856,33521,248,view_product,5/18/2024 0:00,1
30857,46877,218,view_product,2/20/2024 0:00,1
30858,22265,225,view_product,3/9/2024 0:00,1
30859,22265,225,add_to_cart,3/9/2024 0:02,1
30860,22265,225,begin_checkout,3/9/2024 0:04,1
30861,9846,202,view_product,2/16/2024 0:00,1
30862,37081,232,view_product,2/14/2024 0:00,1
30863,3462,215,view_product,5/30/2024 0:00,1
30864,43608,134,view_product,3/20/2024 0:00,1
30865,42512,\N,view_product,1/30/2024 0:00,1
30866,923,27,view_product,3/14/2024 0:00,1
30867,4843,264,view_product,6/14/2024 0:00,1
30868,7144,211,view_product,2/15/2024 0:00,1
30869,7144,211,add_to_cart,2/15/2024 0:02,1
30870,38409,253,view_product,6/3/2024 0:00,1
30871,39878,150,view_product,5/24/2024 0:00,1
30872,14511,177,view_product,3/9/2024 0:00,1
30873,23133,287,view_product,4/29/2024 0:00,1
30874,23133,287,add_to_cart,4/29/2024 0:02,1
30875,6975,76,view_product,5/5/2024 0:00,1
30876,10967,255,view_product,1/21/2024 0:00,1
30877,10967,255,add_to_cart,1/21/2024 0:02,1
30878,17580,7,view_product,5/6/2024 0:00,1
30879,46251,242,view_product,2/28/2024 0:00,1
30880,44613,191,view_product,2/16/2024 0:00,1
30881,2941,103,view_product,5/23/2024 0:00,1
30882,38321,168,view_product,4/26/2024 0:00,1
30883,10933,20,view_product,2/3/2024 0:00,1
30884,9299,216,view_product,2/28/2024 0:00,1
30885,12175,60,view_product,5/9/2024 0:00,1
30886,12175,60,add_to_cart,5/9/2024 0:02,1
30887,12175,60,begin_checkout,5/9/2024 0:04,1
30888,26775,28,view_product,1/1/2024 0:00,1
30889,14837,149,view_product,6/17/2024 0:00,1
30890,24040,23,view_product,4/8/2024 0:00,1
30892,31343,146,add_to_cart,3/6/2024 0:02,1
30893,30557,264,view_product,2/26/2024 0:00,1
30894,30557,264,add_to_cart,2/26/2024 0:02,1
30895,30557,264,begin_checkout,2/26/2024 0:04,1
30896,9908,281,view_product,1/2/2024 0:00,1
30897,31283,238,view_product,2/1/2024 0:00,1
30898,31283,238,add_to_cart,2/1/2024 0:02,1
30899,26061,\N,view_product,6/7/2024 0:00,1
30900,5824,216,view_product,2/17/2024 0:00,1
30901,32280,241,view_product,5/2/2024 0:00,1
30902,23437,238,view_product,1/22/2024 0:00,1
30904,773,\N,view_product,4/27/2024 0:00,1
30905,48137,271,view_product,5/20/2024 0:00,1
30906,28057,283,view_product,5/5/2024 0:00,1
30908,18676,145,view_product,2/20/2024 0:00,1
30909,4908,106,view_product,6/20/2024 0:00,1
30910,47162,53,view_product,3/29/2024 0:00,1
30911,47162,53,add_to_cart,3/29/2024 0:02,1
30912,47162,53,begin_checkout,3/29/2024 0:04,1
30913,47162,53,purchase,3/29/2024 0:06,1
30914,26036,125,view_product,1/18/2024 0:00,1
30916,49298,6,view_product,5/28/2024 0:00,1
30917,49298,6,add_to_cart,5/28/2024 0:02,1
30918,49298,6,begin_checkout,5/28/2024 0:04,1
30919,49298,6,purchase,5/28/2024 0:06,1
30920,6448,300,view_product,2/6/2024 0:00,1
30921,33188,193,view_product,5/14/2024 0:00,1
30922,33188,193,add_to_cart,5/14/2024 0:02,1
30923,33188,193,begin_checkout,5/14/2024 0:04,1
30924,33188,193,purchase,5/14/2024 0:06,1
30926,34693,278,view_product,3/31/2024 0:00,1
30927,34693,278,add_to_cart,3/31/2024 0:02,1
30928,39432,298,view_product,1/6/2024 0:00,1
30929,39432,298,add_to_cart,1/6/2024 0:02,1
30930,37544,269,view_product,5/2/2024 0:00,1
30931,30105,56,view_product,2/1/2024 0:00,1
30932,30105,56,add_to_cart,2/1/2024 0:02,1
30933,30105,56,begin_checkout,2/1/2024 0:04,1
30934,19615,60,view_product,4/22/2024 0:00,1
30935,23411,237,view_product,5/1/2024 0:00,1
30936,18004,210,view_product,4/13/2024 0:00,1
30937,23930,193,view_product,2/15/2024 0:00,1
30938,14159,209,view_product,2/10/2024 0:00,1
30939,38433,179,view_product,4/1/2024 0:00,1
30940,14464,106,view_product,1/27/2024 0:00,1
30941,9252,256,view_product,2/29/2024 0:00,1
30942,9252,256,add_to_cart,2/29/2024 0:02,1
30943,8729,\N,view_product,4/14/2024 0:00,1
30944,19726,119,view_product,4/28/2024 0:00,1
30946,19726,119,begin_checkout,4/28/2024 0:04,1
30947,43209,28,view_product,4/29/2024 0:00,1
30948,43209,28,add_to_cart,4/29/2024 0:02,1
30949,43209,28,begin_checkout,4/29/2024 0:04,1
30950,43209,28,purchase,4/29/2024 0:06,1
30951,47324,167,view_product,4/4/2024 0:00,1
30952,37626,260,view_product,2/10/2024 0:00,1
30953,11912,222,view_product,4/18/2024 0:00,1
30954,11565,165,view_product,5/20/2024 0:00,1
30955,39449,29,view_product,5/7/2024 0:00,1
30956,46595,120,view_product,5/23/2024 0:00,1
30957,28483,13,view_product,4/6/2024 0:00,1
30958,22254,176,view_product,4/20/2024 0:00,1
30959,6256,20,view_product,6/14/2024 0:00,1
30960,31208,59,view_product,5/15/2024 0:00,1
30961,2854,96,view_product,5/5/2024 0:00,1
30962,37797,132,view_product,1/18/2024 0:00,1
30963,23329,218,view_product,6/20/2024 0:00,1
30964,18172,94,view_product,6/27/2024 0:00,1
30965,25131,156,view_product,2/14/2024 0:00,1
30966,25131,156,add_to_cart,2/14/2024 0:02,1
30967,7890,35,view_product,1/12/2024 0:00,1
30968,7890,35,add_to_cart,1/12/2024 0:02,1
30969,7890,35,begin_checkout,1/12/2024 0:04,1
30970,42326,76,view_product,5/11/2024 0:00,1
30971,42326,76,add_to_cart,5/11/2024 0:02,1
30972,42326,76,begin_checkout,5/11/2024 0:04,1
30973,15791,294,view_product,2/5/2024 0:00,1
30974,15791,294,add_to_cart,2/5/2024 0:02,1
30975,26717,159,view_product,2/21/2024 0:00,1
30976,10998,188,view_product,2/24/2024 0:00,1
30977,10998,188,add_to_cart,2/24/2024 0:02,1
30978,10998,188,begin_checkout,2/24/2024 0:04,1
30979,10998,188,purchase,2/24/2024 0:06,1
30980,47483,162,view_product,3/27/2024 0:00,1
30981,47483,162,add_to_cart,3/27/2024 0:02,1
30982,45489,138,view_product,1/20/2024 0:00,1
30983,45489,138,add_to_cart,1/20/2024 0:02,1
30985,45489,138,purchase,1/20/2024 0:06,1
30986,20400,17,view_product,3/15/2024 0:00,1
30987,14349,170,view_product,1/21/2024 0:00,1
30988,2247,243,view_product,3/14/2024 0:00,1
30989,2247,243,add_to_cart,3/14/2024 0:02,1
30990,2247,243,begin_checkout,3/14/2024 0:04,1
30991,2247,243,purchase,3/14/2024 0:06,1
30992,47124,57,view_product,2/6/2024 0:00,1
30993,47124,57,add_to_cart,2/6/2024 0:02,1
30994,47124,57,begin_checkout,2/6/2024 0:04,1
30995,5124,226,view_product,1/21/2024 0:00,1
30996,16051,171,view_product,6/21/2024 0:00,1
30997,20374,186,view_product,2/29/2024 0:00,1
30998,41564,65,view_product,3/28/2024 0:00,1
30999,33490,222,view_product,3/12/2024 0:00,1
31000,38771,81,view_product,1/3/2024 0:00,1
31001,30487,120,view_product,6/4/2024 0:00,1
31002,48531,66,view_product,6/28/2024 0:00,1
31003,31680,116,view_product,6/1/2024 0:00,1
31004,48385,91,view_product,2/15/2024 0:00,1
31005,38781,71,view_product,2/11/2024 0:00,1
31006,38781,71,add_to_cart,2/11/2024 0:02,1
31007,38458,17,view_product,4/9/2024 0:00,1
31008,21814,81,view_product,1/14/2024 0:00,1
31009,21814,81,add_to_cart,1/14/2024 0:02,1
31010,21814,81,begin_checkout,1/14/2024 0:04,1
31011,21814,\N,purchase,1/14/2024 0:06,1
31012,21826,146,view_product,5/5/2024 0:00,1
31013,21826,146,add_to_cart,5/5/2024 0:02,1
31014,21826,146,begin_checkout,5/5/2024 0:04,1
31015,34865,138,view_product,4/3/2024 0:00,1
31016,452,243,view_product,6/21/2024 0:00,1
31018,19957,208,view_product,3/28/2024 0:00,1
31019,42188,243,view_product,4/18/2024 0:00,1
31020,6144,256,view_product,5/31/2024 0:00,1
31021,17024,27,view_product,6/14/2024 0:00,1
31022,17024,27,add_to_cart,6/14/2024 0:02,1
31024,24597,99,add_to_cart,2/23/2024 0:02,1
31025,24597,99,begin_checkout,2/23/2024 0:04,1
31026,20816,133,view_product,2/3/2024 0:00,1
31027,20816,133,add_to_cart,2/3/2024 0:02,1
31028,20816,133,begin_checkout,2/3/2024 0:04,1
31029,13551,62,view_product,4/4/2024 0:00,1
31030,38125,168,view_product,3/25/2024 0:00,1
31031,36323,221,view_product,2/8/2024 0:00,1
31032,36323,221,add_to_cart,2/8/2024 0:02,1
31033,36323,221,begin_checkout,2/8/2024 0:04,1
31034,28047,208,view_product,5/18/2024 0:00,1
31035,23793,177,view_product,5/8/2024 0:00,1
31036,15034,\N,view_product,5/31/2024 0:00,1
31037,40463,104,view_product,5/18/2024 0:00,1
31038,820,86,view_product,6/16/2024 0:00,1
31039,820,86,add_to_cart,6/16/2024 0:02,1
31040,820,86,begin_checkout,6/16/2024 0:04,1
31042,44267,42,view_product,2/11/2024 0:00,1
31043,33727,103,view_product,3/23/2024 0:00,1
31044,33727,103,add_to_cart,3/23/2024 0:02,1
31045,33727,103,begin_checkout,3/23/2024 0:04,1
31046,33727,103,purchase,3/23/2024 0:06,1
31047,22328,41,view_product,4/3/2024 0:00,1
31048,16187,\N,view_product,1/4/2024 0:00,1
31049,3592,48,view_product,1/31/2024 0:00,1
31050,37983,272,view_product,5/4/2024 0:00,1
31051,14407,265,view_product,3/24/2024 0:00,1
31052,14407,265,add_to_cart,3/24/2024 0:02,1
31053,14407,265,begin_checkout,3/24/2024 0:04,1
31054,49235,262,view_product,5/28/2024 0:00,1
31055,48144,247,view_product,3/1/2024 0:00,1
31056,18140,\N,view_product,4/20/2024 0:00,1
31057,7429,8,view_product,6/11/2024 0:00,1
31058,4727,198,view_product,5/22/2024 0:00,1
31059,48477,110,view_product,1/6/2024 0:00,1
31060,7526,19,view_product,1/8/2024 0:00,1
31061,33665,298,view_product,1/28/2024 0:00,1
31062,11341,60,view_product,4/29/2024 0:00,1
31063,29996,286,view_product,3/21/2024 0:00,1
31064,36230,191,view_product,1/2/2024 0:00,1
31065,46794,221,view_product,1/1/2024 0:00,1
31066,25988,168,view_product,4/18/2024 0:00,1
31067,189,276,view_product,4/3/2024 0:00,1
31068,1976,197,view_product,2/10/2024 0:00,1
31069,1976,197,add_to_cart,2/10/2024 0:02,1
31070,1976,197,begin_checkout,2/10/2024 0:04,1
31071,39632,144,view_product,1/12/2024 0:00,1
31072,39632,144,add_to_cart,1/12/2024 0:02,1
31073,41139,146,view_product,5/31/2024 0:00,1
31074,49673,51,view_product,2/15/2024 0:00,1
31075,49673,51,add_to_cart,2/15/2024 0:02,1
31076,47203,190,view_product,3/10/2024 0:00,1
31077,20877,196,view_product,1/23/2024 0:00,1
31078,46556,86,view_product,2/2/2024 0:00,1
31079,7855,266,view_product,3/18/2024 0:00,1
31080,49989,107,view_product,6/12/2024 0:00,1
31081,26954,28,view_product,2/15/2024 0:00,1
31082,1110,169,view_product,2/10/2024 0:00,1
31083,24059,112,view_product,6/13/2024 0:00,1
31084,24059,112,add_to_cart,6/13/2024 0:02,1
31085,24059,112,begin_checkout,6/13/2024 0:04,1
31086,24059,112,purchase,6/13/2024 0:06,1
31087,25329,52,view_product,4/19/2024 0:00,1
31088,25329,52,add_to_cart,4/19/2024 0:02,1
31089,29310,73,view_product,1/5/2024 0:00,1
31090,29310,73,add_to_cart,1/5/2024 0:02,1
31091,29310,73,begin_checkout,1/5/2024 0:04,1
31093,8652,97,view_product,3/22/2024 0:00,1
31095,36658,32,add_to_cart,1/25/2024 0:02,1
31096,36658,32,begin_checkout,1/25/2024 0:04,1
31097,36658,32,purchase,1/25/2024 0:06,1
31099,26389,165,add_to_cart,3/4/2024 0:02,1
31100,26389,165,begin_checkout,3/4/2024 0:04,1
31101,26389,165,purchase,3/4/2024 0:06,1
31102,21097,20,view_product,5/17/2024 0:00,1
31103,21097,20,add_to_cart,5/17/2024 0:02,1
31104,32379,8,view_product,2/7/2024 0:00,1
31105,32379,8,add_to_cart,2/7/2024 0:02,1
31106,32379,8,begin_checkout,2/7/2024 0:04,1
31107,31673,249,view_product,1/29/2024 0:00,1
31108,39517,210,view_product,3/23/2024 0:00,1
31109,37349,144,view_product,6/7/2024 0:00,1
31110,1742,94,view_product,4/7/2024 0:00,1
31112,1742,94,begin_checkout,4/7/2024 0:04,1
31114,35821,117,add_to_cart,3/23/2024 0:02,1
31115,31551,228,view_product,1/14/2024 0:00,1
31116,31551,228,add_to_cart,1/14/2024 0:02,1
31117,31551,228,begin_checkout,1/14/2024 0:04,1
31118,31551,228,purchase,1/14/2024 0:06,1
31119,28253,212,view_product,3/16/2024 0:00,1
31120,45934,83,view_product,4/14/2024 0:00,1
31121,8707,11,view_product,2/1/2024 0:00,1
31122,8707,11,add_to_cart,2/1/2024 0:02,1
31123,8707,11,begin_checkout,2/1/2024 0:04,1
31124,8707,11,purchase,2/1/2024 0:06,1
31125,15955,236,view_product,6/6/2024 0:00,1
31126,41656,286,view_product,4/17/2024 0:00,1
31127,41656,286,add_to_cart,4/17/2024 0:02,1
31128,12849,294,view_product,2/1/2024 0:00,1
31129,12849,294,add_to_cart,2/1/2024 0:02,1
31130,12849,294,begin_checkout,2/1/2024 0:04,1
31131,12849,294,purchase,2/1/2024 0:06,1
31133,38840,234,view_product,4/12/2024 0:00,1
31134,38840,234,add_to_cart,4/12/2024 0:02,1
31135,38840,234,begin_checkout,4/12/2024 0:04,1
31136,6145,49,view_product,6/18/2024 0:00,1
31137,12243,85,view_product,6/3/2024 0:00,1
31138,12243,85,add_to_cart,6/3/2024 0:02,1
31139,12243,85,begin_checkout,6/3/2024 0:04,1
31140,12243,85,purchase,6/3/2024 0:06,1
31141,44492,293,view_product,2/5/2024 0:00,1
31142,25746,230,view_product,2/6/2024 0:00,1
31143,13749,77,view_product,4/2/2024 0:00,1
31144,13749,77,add_to_cart,4/2/2024 0:02,1
31145,13749,77,begin_checkout,4/2/2024 0:04,1
31146,13749,77,purchase,4/2/2024 0:06,1
31147,22124,21,view_product,1/29/2024 0:00,1
31148,22124,21,add_to_cart,1/29/2024 0:02,1
31149,22124,21,begin_checkout,1/29/2024 0:04,1
31150,9240,273,view_product,1/28/2024 0:00,1
31151,31998,241,view_product,3/6/2024 0:00,1
31152,31998,241,add_to_cart,3/6/2024 0:02,1
31153,31998,241,begin_checkout,3/6/2024 0:04,1
31154,31998,241,purchase,3/6/2024 0:06,1
31155,5675,228,view_product,5/25/2024 0:00,1
31156,5675,228,add_to_cart,5/25/2024 0:02,1
31157,5675,228,begin_checkout,5/25/2024 0:04,1
31158,5675,228,purchase,5/25/2024 0:06,1
31159,20179,149,view_product,2/17/2024 0:00,1
31161,10512,98,view_product,4/21/2024 0:00,1
31163,17942,235,view_product,1/18/2024 0:00,1
31164,17942,235,add_to_cart,1/18/2024 0:02,1
31165,17942,235,begin_checkout,1/18/2024 0:04,1
31166,30099,138,view_product,6/1/2024 0:00,1
31167,46979,169,view_product,2/21/2024 0:00,1
31168,46979,169,add_to_cart,2/21/2024 0:02,1
31169,32627,105,view_product,5/17/2024 0:00,1
31170,32627,105,add_to_cart,5/17/2024 0:02,1
31171,34892,190,view_product,2/27/2024 0:00,1
31172,11274,241,view_product,2/5/2024 0:00,1
31173,11274,241,add_to_cart,2/5/2024 0:02,1
31174,11274,241,begin_checkout,2/5/2024 0:04,1
31175,48991,54,view_product,1/17/2024 0:00,1
31176,15819,118,view_product,4/27/2024 0:00,1
31177,10588,50,view_product,5/15/2024 0:00,1
31178,10588,50,add_to_cart,5/15/2024 0:02,1
31179,10588,50,begin_checkout,5/15/2024 0:04,1
31180,26021,96,view_product,1/4/2024 0:00,1
31181,48603,20,view_product,2/12/2024 0:00,1
31182,47738,224,view_product,6/6/2024 0:00,1
31183,39306,\N,view_product,4/12/2024 0:00,1
31184,23294,218,view_product,1/9/2024 0:00,1
31186,23294,218,begin_checkout,1/9/2024 0:04,1
31187,3396,55,view_product,3/11/2024 0:00,1
31188,34188,136,view_product,4/2/2024 0:00,1
31189,34188,136,add_to_cart,4/2/2024 0:02,1
31190,34188,136,begin_checkout,4/2/2024 0:04,1
31191,49043,237,view_product,4/7/2024 0:00,1
31192,380,260,view_product,1/16/2024 0:00,1
31193,5504,273,view_product,6/2/2024 0:00,1
31194,5504,273,add_to_cart,6/2/2024 0:02,1
31195,18313,128,view_product,5/17/2024 0:00,1
31197,31078,148,view_product,1/18/2024 0:00,1
31199,31078,148,begin_checkout,1/18/2024 0:04,1
31200,11405,295,view_product,3/14/2024 0:00,1
31201,36938,49,view_product,2/22/2024 0:00,1
31202,36938,49,add_to_cart,2/22/2024 0:02,1
31203,36938,49,begin_checkout,2/22/2024 0:04,1
31204,36938,49,purchase,2/22/2024 0:06,1
31205,34857,137,view_product,1/4/2024 0:00,1
31206,8765,84,view_product,5/3/2024 0:00,1
31207,16788,134,view_product,6/26/2024 0:00,1
31208,3209,27,view_product,4/19/2024 0:00,1
31209,47918,30,view_product,4/23/2024 0:00,1
31210,47918,30,add_to_cart,4/23/2024 0:02,1
31211,47918,30,begin_checkout,4/23/2024 0:04,1
31212,44869,54,view_product,6/17/2024 0:00,1
31213,46690,\N,view_product,5/5/2024 0:00,1
31214,24583,209,view_product,1/4/2024 0:00,1
31215,24583,209,add_to_cart,1/4/2024 0:02,1
31216,49613,181,view_product,6/29/2024 0:00,1
31217,105,269,view_product,3/5/2024 0:00,1
31218,19557,100,view_product,1/10/2024 0:00,1
31219,17165,100,view_product,5/13/2024 0:00,1
31220,14462,230,view_product,3/28/2024 0:00,1
31221,14462,230,add_to_cart,3/28/2024 0:02,1
31222,14462,230,begin_checkout,3/28/2024 0:04,1
31223,47462,253,view_product,2/14/2024 0:00,1
31225,23685,221,add_to_cart,4/17/2024 0:02,1
31226,29624,158,view_product,5/16/2024 0:00,1
31227,27839,270,view_product,5/12/2024 0:00,1
31228,438,168,view_product,2/27/2024 0:00,1
31229,8321,193,view_product,3/27/2024 0:00,1
31230,33591,249,view_product,3/29/2024 0:00,1
31231,39259,213,view_product,6/26/2024 0:00,1
31232,39259,213,add_to_cart,6/26/2024 0:02,1
31233,32859,103,view_product,5/5/2024 0:00,1
31234,31588,\N,view_product,2/17/2024 0:00,1
31235,3830,278,view_product,2/4/2024 0:00,1
31236,36318,274,view_product,6/22/2024 0:00,1
31237,44702,238,view_product,5/13/2024 0:00,1
31238,4830,12,view_product,3/3/2024 0:00,1
31239,4830,12,add_to_cart,3/3/2024 0:02,1
31240,24469,272,view_product,2/1/2024 0:00,1
31241,23730,170,view_product,4/27/2024 0:00,1
31242,23730,170,add_to_cart,4/27/2024 0:02,1
31244,29368,13,view_product,1/2/2024 0:00,1
31245,25929,261,view_product,6/22/2024 0:00,1
31246,25929,261,add_to_cart,6/22/2024 0:02,1
31247,25929,261,begin_checkout,6/22/2024 0:04,1
31248,25929,\N,purchase,6/22/2024 0:06,1
31249,16168,3,view_product,1/22/2024 0:00,1
31250,16168,3,add_to_cart,1/22/2024 0:02,1
31251,76,30,view_product,2/15/2024 0:00,1
31252,28998,280,view_product,5/15/2024 0:00,1
31253,8637,35,view_product,5/12/2024 0:00,1
31254,30423,176,view_product,5/15/2024 0:00,1
31255,20538,139,view_product,4/14/2024 0:00,1
31256,20538,139,add_to_cart,4/14/2024 0:02,1
31257,20538,139,begin_checkout,4/14/2024 0:04,1
31259,37916,8,add_to_cart,4/15/2024 0:02,1
31260,37916,8,begin_checkout,4/15/2024 0:04,1
31261,30320,31,view_product,6/19/2024 0:00,1
31262,12011,39,view_product,6/4/2024 0:00,1
31263,16066,278,view_product,5/2/2024 0:00,1
31264,16066,278,add_to_cart,5/2/2024 0:02,1
31265,1163,208,view_product,5/2/2024 0:00,1
31266,27708,260,view_product,2/6/2024 0:00,1
31267,27708,260,add_to_cart,2/6/2024 0:02,1
31269,19886,\N,add_to_cart,1/9/2024 0:02,1
31270,19886,293,begin_checkout,1/9/2024 0:04,1
31271,35956,299,view_product,6/14/2024 0:00,1
31272,35956,299,add_to_cart,6/14/2024 0:02,1
31273,35956,299,begin_checkout,6/14/2024 0:04,1
31274,35956,299,purchase,6/14/2024 0:06,1
31275,49305,227,view_product,6/27/2024 0:00,1
31276,27055,212,view_product,3/4/2024 0:00,1
31277,27055,212,add_to_cart,3/4/2024 0:02,1
31278,43068,237,view_product,5/31/2024 0:00,1
31280,20056,79,view_product,3/1/2024 0:00,1
